UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  263263   Characters
  243767   Errors
    7.41%  Accuracy

     563   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.21%  Characters Marked
   10.15%  Accuracy After Correction

     Ins    Subst      Del   Errors
      56     1571     5610     7237   Marked
   18161   138712    79657   236530   Unmarked
   18217   140283    85267   243767   Total

   Count   Missed   %Right
       5        0   {Kropp}-{med H}
       5        0   {Kräm}-{ſt}
       5        0   {Kunna}-{det}
       5        0   {K}-{ſå }
       5        0   {Kära}-{mine}
       5        0   {Kärl}-{handt}
       5        0   {Kätt}-{medſ}
       5        0   {Kön }-{}
       5        0   {Köpm}-{H}
       5        0   {Köpm}-{dem f}
       5        0   {Lande}-{3j00 }
       5        0   {Las}-{bolſ}
       5        0   {Lotte}-{hö}
       5        0   {Lott}-{thand}
       5        0   {Lo}-{inrå}
       5        0   {Lund}-{lbör}
       5        0   {L}-{Jag l}
       5        0   {L}-{mifjw}
       5        0   {Lärd}-{ſt}
       5        0   {Läsa}-{i }
       5        0   {Läsl}-{och n}
       5        0   {Läs}-{22 J2}
       5        0   {Lö}-{foro }
       5        0   {Madam}-{och d}
       5        0   {Manfo}-{ſolh}
       5        0   {Ma}-{är e}
       5        0   {Med h}-{anſe}
       5        0   {Medbr}-{han, }
       5        0   {Med}-{ſina}
       5        0   {Men a}-{gtord}
       5        0   {Men d}-{lår}
       5        0   {Men h}-{e--FE}
       5        0   {Men}-{läug}
       5        0   {Men}-{wård}
       5        0   {Men}-{ähra}
       5        0   {Mid}-{namne}
       5        0   {Mi}-{Ett a}
       5        0   {Mopsa}-{tide}
       5        0   {Morgo}-{ſtu}
       5        0   {Mun-<\n>}-{deaff}
       5        0   {Mur,}-{ſade}
       5        0   {My}-{i ſi}
       5        0   {M}-{H}
       5        0   {M}-{RBär}
       5        0   {M}-{deſi}
       5        0   {M}-{l}
       5        0   {M}-{mång}
       5        0   {M}-{och b}
       5        0   {M}-{ochſ}
       5        0   {M}-{t}
       5        0   {M}-{y ſt}
       5        0   {Män}-{ſee,}
       5        0   {Märk}-{tycks}
       5        0   {Mäst}-{rwigg}
       5        0   {Mång}-{lycke}
       5        0   {Narr,}-{ſå}
       5        0   {Nati}-{Lård}
       5        0   {Natur}-{där }
       5        0   {Neij,}-{ning.}
       5        0   {Norde}-{wi tu}
       5        0   {Nu}-{ingen}
       5        0   {Nytt.}-{ſå}
       5        0   {N}-{h}
       5        0   {N}-{t}
       5        0   {N}-{ſom }
       5        0   {Nä}-{han g}
       5        0   {Obän}-{ſig }
       5        0   {Obän}-{ſin }
       5        0   {Och u}-{läpi}
       5        0   {Odygd}-{ſom}
       5        0   {Oec}-{eSR H}
       5        0   {Okunn}-{aldr}
       5        0   {Om I }-{wanſ}
       5        0   {Omak}-{afſi}
       5        0   {Om}-{Fi,t,}
       5        0   {Onåd}-{Folck}
       5        0   {Ord }-{willj}
       5        0   {Ord, }-{f}
       5        0   {Ord}-{intet}
       5        0   {Orost}-{lge,}
       5        0   {Orsak}-{ſade}
       5        0   {Orte}-{hwila}
       5        0   {Osynl}-{ſtad}
       5        0   {Ow}-{förm}
       5        0   {Pack?}-{ſom}
       5        0   {Patri}-{gen}
       5        0   {Pelle}-{-rrys}
       5        0   {Peng}-{älhr}
       5        0   {Penna}-{rik E}
       5        0   {Penne}-{äro }
       5        0   {Penni}-{mig a}
       5        0   {Penn}-{Rc- g}
       5        0   {Pens}-{n bck}
       5        0   {Perso}-{Län}
       5        0   {Pe}-{och F}
       5        0   {Ph�<93>}-{rart }
       5        0   {Ploge}-{medha}
       5        0   {Poik}-{der b}
       5        0   {Poë}-{miſi}
       5        0   {ProC}-{kiöp}
       5        0   {Präs}-{a}
       5        0   {Präs}-{en ſ}
       5        0   {Präs}-{tolſ}
       5        0   {Präs}-{ſ}
       5        0   {Pul}-{ti( a}
       5        0   {P}-{blifw}
       5        0   {P}-{en Ra}
       5        0   {P}-{härm}
       5        0   {P}-{m}
       5        0   {P}-{uphih}
       5        0   {Raiso}-{troge}
       5        0   {Repub}-{och K}
       5        0   {Resor}-{warit}
       5        0   {Rika!}-{meri}
       5        0   {Riked}-{ſag}
       5        0   {Riket}-{Lågg}
       5        0   {Rikz}-{ämde}
       5        0   {Rik}-{alsmt}
       5        0   {Ryckt}-{will}
       5        0   {Rått}-{an- }
       5        0   {Röst}-{bruka}
       5        0   {Sake}-{Crono}
       5        0   {Salig}-{och }
       5        0   {Salt.}-{hemma}
       5        0   {Sam-w}-{lerg}
       5        0   {Samma}-{ho}
       5        0   {Samm}-{det h}
       5        0   {Samwe}-{trö}
       5        0   {Samw}-{förd}
       5        0   {Satyr}-{tih D}
       5        0   {Scept}-{ey d}
       5        0   {Sedol}-{rna b}
       5        0   {Sinne}-{ſom}
       5        0   {Sinn}-{Foſt}
       5        0   {Si}-{någr}
       5        0   {Siö}-{nmm,y}
       5        0   {Skal}-{för }
       5        0   {Skape}-{c. 2c}
       5        0   {Skep}-{gifwa}
       5        0   {Skinp}-{ur}
       5        0   {Skugg}-{det, }
       5        0   {Sku}-{ſtå}
       5        0   {Slut}-{lTy d}
       5        0   {Smed;}-{ſom}
       5        0   {Socie}-{ſtor}
       5        0   {Solfi}-{at ſ}
       5        0   {Som i}-{}
       5        0   {Sophi}-{henne}
       5        0   {Spa}-{bakö}
       5        0   {Spel:}-{är}
       5        0   {Sp}-{Leh b}
       5        0   {Stade}-{i ſy}
       5        0   {Stats}-{en}
       5        0   {Stat}-{och D}
       5        0   {Stola}-{någ}
       5        0   {Studi}-{dachl}
       5        0   {St}-{äale}
       5        0   {Stån}-{}
       5        0   {Swek,}-{ſult}
       5        0   {Sweri}-{Konun}
       5        0   {Sweri}-{at ja}
       5        0   {Swe}-{af mi}
       5        0   {Swå}-{ka- d}
       5        0   {Syss}-{mig e}
       5        0   {Syss}-{n bck}
       5        0   {Sys}-{miäl}
       5        0   {Sys}-{upſa}
       5        0   {S}-{Benmm}
       5        0   {S}-{Men p}
       5        0   {S}-{gifwi}
       5        0   {S}-{h}
       5        0   {S}-{räkn}
       5        0   {S}-{t}
       5        0   {Såle}-{ſom }
       5        0   {Sål}-{Den f}
       5        0   {Sömn}-{tri}
       5        0   {Ta}-{Mngli}
       5        0   {Tiden}-{ſom}
       5        0   {Tien}-{och w}
       5        0   {Tigga}-{) t1}
       5        0   {Ting}-{ ggat}
       5        0   {Titla}-{ſede}
       5        0   {Tok.}-{aljag}
       5        0   {Torn}-{håpf}
       5        0   {Tropp}-{leend}
       5        0   {Tulln}-{H}
       5        0   {Tull}-{naſt}
       5        0   {Twist}-{nt-}
       5        0   {Tycke}-{Ett}
       5        0   {Tyran}-{icke}
       5        0   {Tyska}-{intet}
       5        0   {T}-{Brinh}
       5        0   {Ulyss}-{mig t}
       5        0   {Vers;}-{paBgF}
       5        0   {Verse}-{hä}
       5        0   {Visit}-{Troll}
       5        0   {Wasar}-{ſitt}
       5        0   {Wa}-{I fä}
       5        0   {Wij }-{Lonſ}
       5        0   {Win,<\n>}-{tsI}
       5        0   {Win-G}-{hål}
       5        0   {Wishe}-{sj.4 }
       5        0   {Wi}-{fntta}
       5        0   {Wurm }-{ging}
       5        0   {W}-{jgg m}
       5        0   {W}-{les f}
       5        0   {W}-{war w}
       5        0   {W}-{är d}
       5        0   {W}-{ärſ}
       5        0   {Wäld}-{fFrih}
       5        0   {Wän }-{ochſ}
       5        0   {Wänn}-{giord}
       5        0   {Wänn}-{wa Eg}
       5        0   {Wän}-{Laſt}
       5        0   {Wårt}-{detta}
       5        0   {Zifra}-{ſade}
       5        0   {a Ark}-{ot}
       5        0   {a Bek}-{eſ}
       5        0   {a Buk}-{n}
       5        0   {a Cos}-{kl}
       5        0   {a D}-{deſt}
       5        0   {a Fra}-{oro i}
       5        0   {a Hus}-{äll}
       5        0   {a Sak}-{ön}
       5        0   {a Sko}-{ en a}
       5        0   {a S}-{ juſ}
       5        0   {a afs}-{ 6.kp}
       5        0   {a at }-{ekä}
       5        0   {a bid}-{ninga}
       5        0   {a bå}-{ärt }
       5        0   {a del}-{ mo h}
       5        0   {a dig}-{ätt}
       5        0   {a fr}-{ mynd}
       5        0   {a lik}-{n}
       5        0   {a mig}-{er}
       5        0   {a ny}-{ ſå}
       5        0   {a och}-{ för}
       5        0   {a om}-{ågga}
       5        0   {a på}-{ic.Ty}
       5        0   {a sak}-{erlig}
       5        0   {a sig}-{ögd}
       5        0   {a sin}-{åfwa}
       5        0   {a så}-{dſla}
       5        0   {a til}-{ wär}
       5        0   {a wis}-{0-. E}
       5        0   {a }-{kwäl}
       5        0   {a äh}-{fört}
       5        0   {a är}-{e,}
       5        0   {a, en}-{ för}
       5        0   {a,}-{ning.}
       5        0   {a. Ko}-{Riken}
       5        0   {a; Sk}-{ ummr}
       5        0   {acka}-{ ſto}
       5        0   {ad, }-{es Lr}
       5        0   {ade s}-{e. ſ}
       5        0   {ade,}-{milio}
       5        0   {ade,}-{t och}
       5        0   {ades}-{ſåg}
       5        0   {ade}-{ ſom}
       5        0   {ade}-{f, ty}
       5        0   {ade}-{öfja}
       5        0   {adla,}-{intet}
       5        0   {ad}-{ och }
       5        0   {ad}-{o int}
       5        0   {af Si}-{ himm}
       5        0   {af To}-{t}
       5        0   {af Tr}-{ſ}
       5        0   {af b}-{Stäl}
       5        0   {af de}-{will}
       5        0   {af en}-{knnna}
       5        0   {af en}-{kunna}
       5        0   {af en}-{ſkal}
       5        0   {af oc}-{}
       5        0   {af si}-{ſlä}
       5        0   {af s}-{minſ}
       5        0   {af }-{henne}
       5        0   {afbil}-{GEne }
       5        0   {afsik}-{}
       5        0   {afs}-{måſ}
       5        0   {afwit}-{tyga}
       5        0   {afw}-{löij}
       5        0   {afw}-{älſ}
       5        0   {af}-{intet}
       5        0   {af}-{når:}
       5        0   {aga m}-{il dr}
       5        0   {aga t}-{- bom}
       5        0   {agg, }-{läpi}
       5        0   {ahle}-{ beſ}
       5        0   {aille}-{från}
       5        0   {aka}-{rider}
       5        0   {aktta}-{orolu}
       5        0   {ak}-{kommi}
       5        0   {ak}-{werig}
       5        0   {al le}-{eſå}
       5        0   {alade}-{emitt}
       5        0   {alade}-{från}
       5        0   {alag }-{erſt}
       5        0   {aldel}-{Derm}
       5        0   {aldel}-{wärk}
       5        0   {aliga}-{från}
       5        0   {all-m}-{}
       5        0   {alla }-{Frök}
       5        0   {alla }-{ctt T}
       5        0   {alla,}-{betog}
       5        0   {alla.}-{ſå}
       5        0   {allen}-{Kyrk}
       5        0   {allen}-{opp}
       5        0   {allen}-{ſuck}
       5        0   {allen}-{ſå }
       5        0   {alle}-{ock k}
       5        0   {alle}-{ſFru}
       5        0   {allst}-{nyſk}
       5        0   {alsin}-{en Be}
       5        0   {alska}-{wer}
       5        0   {alsk}-{ſitt}
       5        0   {alt f}-{ſkr}
       5        0   {alt }-{Stän}
       5        0   {altid}-{4- 0}
       5        0   {altid}-{wära}
       5        0   {altid}-{är}
       5        0   {altid}-{ſom}
       5        0   {alt}-{om pa}
       5        0   {al}-{logå}
       5        0   {al}-{när }
       5        0   {amd}-{er wa}
       5        0   {ammal}-{ån}
       5        0   {amm}-{erEdr}
       5        0   {amwek}-{ottni}
       5        0   {an at}-{ ſom}
       5        0   {an me}-{koſt}
       5        0   {an st}-{älle}
       5        0   {an w}-{ tilr}
       5        0   {an ä}-{åtte}
       5        0   {an,}-{ålle}
       5        0   {an.}-{ wår}
       5        0   {ande;}-{oms}
       5        0   {andra}-{Läi-}
       5        0   {andra}-{twe-}
       5        0   {andra}-{will}
       5        0   {angen}-{förm}
       5        0   {anlig}-{f r}
       5        0   {annan}-{de}
       5        0   {annan}-{före}
       5        0   {annan}-{wål1}
       5        0   {annat}-{Herr}
       5        0   {annat}-{cller}
       5        0   {annat}-{ſom}
       5        0   {anna}-{Frihe}
       5        0   {anna}-{någo}
       5        0   {anna}-{på l}
       5        0   {annen}-{ Herr}
       5        0   {ann}-{mårk}
       5        0   {ann}-{ſå }
       5        0   {ann}-{ſåd}
       5        0   {anse}-{blifw}
       5        0   {ant f}-{e-k}
       5        0   {an}-{e jom}
       5        0   {an}-{it-s-}
       5        0   {an}-{iäms}
       5        0   {an}-{nåpr}
       5        0   {an}-{yc. E}
       5        0   {an}-{öpet}
       5        0   {apade}-{ ock}
       5        0   {ape}-{bifö}
       5        0   {ar ha}-{ligc}
       5        0   {ar hw}-{iuäf}
       5        0   {ar ju}-{iſia}
       5        0   {ar si}-{menin}
       5        0   {ar }-{rioSd}
       5        0   {arare}-{, på}
       5        0   {ara}-{unnit}
       5        0   {arbet}-{händ}
       5        0   {arb}-{Hå d}
       5        0   {arck}-{id et}
       5        0   {are d}-{ubh}
       5        0   {are;}-{klin-}
       5        0   {aren}-{ånga}
       5        0   {arest}-{iſtl}
       5        0   {arl}-{rifft}
       5        0   {arne }-{igpå}
       5        0   {arsam}-{i}
       5        0   {ars}-{ ſg,}
       5        0   {art h}-{ ſ}
       5        0   {artil}-{o-}
       5        0   {ar}-{, Som}
       5        0   {ar}-{iffts}
       5        0   {ar}-{inng,}
       5        0   {as F}-{ligSw}
       5        0   {as s}-{lllet}
       5        0   {as. D}-{het}
       5        0   {asen}-{icka,}
       5        0   {ast h}-{örut}
       5        0   {ast }-{örſ}
       5        0   {as}-{ bäe}
       5        0   {as}-{intet}
       5        0   {as}-{o Lif}
       5        0   {at L}-{häng}
       5        0   {at Ow}-{ſof }
       5        0   {at b}-{Herpa}
       5        0   {at de}-{ho}
       5        0   {at de}-{ſom}
       5        0   {at ha}-{A}
       5        0   {at ha}-{ſe}
       5        0   {at ho}-{glp-f}
       5        0   {at ja}-{llpby}
       5        0   {at om}-{gång}
       5        0   {at up}-{för }
       5        0   {at wa}-{då}
       5        0   {at wi}-{Riken}
       5        0   {at wi}-{komne}
       5        0   {at wi}-{ſina}
       5        0   {at }-{Henig}
       5        0   {at }-{Herul}
       5        0   {at }-{ſlog}
       5        0   {at; D}-{eſt}
       5        0   {ats-M}-{ugg}
       5        0   {at}-{Ehuru}
       5        0   {at}-{Glän}
       5        0   {at}-{KRän}
       5        0   {at}-{Solen}
       5        0   {at}-{från}
       5        0   {at}-{gång}
       5        0   {at}-{honom}
       5        0   {at}-{hwem.}
       5        0   {at}-{lior,}
       5        0   {at}-{oſ�<9F>}
       5        0   {a}-{ Alle}
       5        0   {a}-{ Skog}
       5        0   {a}-{ ſig}
       5        0   {a}-{-Slö}
       5        0   {a}-{Dygde}
       5        0   {a}-{Hiål}
       5        0   {a}-{Häſ}
       5        0   {a}-{Mäſ}
       5        0   {a}-{begyn}
       5        0   {a}-{edgä}
       5        0   {a}-{elmod}
       5        0   {a}-{erten}
       5        0   {a}-{igt i}
       5        0   {a}-{iorde}
       5        0   {a}-{ligt,}
       5        0   {a}-{lycke}
       5        0   {a}-{lårt}
       5        0   {a}-{mycke}
       5        0   {a}-{mäſ}
       5        0   {a}-{nes i}
       5        0   {a}-{onen.}
       5        0   {a}-{rott }
       5        0   {a}-{r}
       5        0   {a}-{rſti}
       5        0   {a}-{tmel-}
       5        0   {a}-{äde }
       5        0   {a}-{änti}
       5        0   {a}-{ärbe}
       5        0   {a}-{ågot}
       5        0   {a}-{ömde}
       5        0   {a}-{öſt}
       5        0   {a}-{ſiä}
       5        0   {a}-{ſwre}
       5        0   {back}-{lnter}
       5        0   {band}-{ähra}
       5        0   {ban}-{altw }
       5        0   {bart}-{iten,}
       5        0   {bedia}-{ins,}
       5        0   {begge}-{wlla,}
       5        0   {begge}-{ſitt}
       5        0   {begy}-{pä e}
       5        0   {begå}-{mäha}
       5        0   {behag}-{låt}
       5        0   {behag}-{utoml}
       5        0   {bekan}-{ſtå}
       5        0   {bekym}-{lärc}
